	truth	SVM	SVMrej	RF	LDA	LDArej	NMC	kNN9	ACTINN	SingleCellNet	LAmbDA	scPred	CaSTLe	CHETAH	scID	scmapcell	scmapcluster	singleR	scVI	Cell_BLAST
CY89NEG_C11_S35_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED
cy129PB_CD45pos_S232	NK	NK	UNLABELED	NK	NK	UNLABELED	NK	BCELL	NK	NK	T.CD8	UNLABELED	NK	NK	NK	UNLABELED	NK	NK	NK	UNLABELED
cy121.1_CD45pos_S248	NK	NK	NK	NK	NK	NK	NK	MACROPHAGE	NK	NK	T.CD8	NK	NK	NK	UNLABELED	NK	UNLABELED	NK	NK	UNLABELED
cy60_1_cd_45_pos_4_C07_S31_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	UNLABELED	NK	NK	NK	UNLABELED
CY75_1_CD45_CD8_3__S185_comb_BCD8	NK	NK	NK	NK	NK	NK	NK	BCELL	NK	NK	NK	NK	T.CD8	T.CD8	T.CD8	NK	UNLABELED	T.CD8	NK	UNLABELED
cy105_CD45pos_calceinpos_S31	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	NK	NK	NK	NK
CY75_1_CD45_CD8_3__S185_comb_BCD8	NK	NK	NK	NK	NK	NK	NK	BCELL	NK	NK	NK	NK	T.CD8	T.CD8	T.CD8	NK	UNLABELED	T.CD8	NK	UNLABELED
cy53_1_CD45_pos_2_H06_S1050_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD8	NK	NK	NK	NK	NK
cy105_CD45pos_calceinpos_S4	NK	NK	NK	NK	NK	NK	NK	MACROPHAGE	NK	NK	NK	UNLABELED	NK	NK	T.CD8	UNLABELED	UNLABELED	NK	NK	UNLABELED
CY75_1_CD45_CD8_3__S185_comb_BCD8	NK	NK	NK	NK	NK	NK	NK	BCELL	NK	NK	NK	NK	T.CD8	T.CD8	T.CD8	NK	UNLABELED	T.CD8	NK	UNLABELED
cy60_1_cd_45_pos_4_C07_S31_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	UNLABELED	NK	NK	NK	UNLABELED
cy105_CD45pos_calceinpos_S31	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	NK	NK	NK	NK
cy129PB_CD45pos_S203	NK	NK	NK	NK	NK	NK	NK	BCELL	NK	NK	NK	NK	NK	NK	T.CD8	NK	UNLABELED	NK	NK	UNLABELED
cy84_Primary_CD45_pos_C11_S419_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	UNLABELED	UNLABELED	NK	NK	NK
cy75_1B_CD45pos_S93	NK	NK	NK	NK	NK	NK	NK	BCELL	NK	NK	NK	UNLABELED	NK	NK	T.CD8	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy84_Primary_CD45_pos_C07_S415_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	UNLABELED	NK	NK	NK	NK
cy53_1_CD45_pos_2_B08_S980_comb	NK	NK	NK	NK	ENDO.	ENDO.	BCELL	CAF	NK	NK	NK	NK	NK	NK	BCELL	NK	NK	NK	NK	UNLABELED
cy129PB_CD45pos_S232	NK	NK	UNLABELED	NK	NK	UNLABELED	NK	BCELL	NK	NK	T.CD8	UNLABELED	NK	NK	NK	UNLABELED	NK	NK	NK	UNLABELED
cy60_1_cd_45_pos_3_A07_S295_comb	NK	NK	NK	NK	NK	NK	NK	MACROPHAGE	NK	NK	NK	UNLABELED	NK	NK	NK	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy121.1_CD45pos_S343	NK	NK	NK	NK	NK	NK	T.CD8	NK	NK	NK	NK	T.CD8	T.CD8	NK	TCELL	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
cy80_CD45_neg_H11_S479_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	UNLABELED	NK	UNLABELED	T.CD4	UNLABELED	UNLABELED	T.CD4	NK	UNLABELED
CY89A_CD45_POS_6_F01_S157_comb	NK	NK	NK	NK	TCELL	TCELL	NK	BCELL	NK	NK	T.CD4	UNLABELED	NK	NK	NK	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy80_Cd45_pos_PD1_pos_S159_G03_S159_comb	NK	NK	NK	NK	NK	NK	T.CD8	NK	NK	NK	NK	UNLABELED	NK	NK	NK	UNLABELED	T.CD8	T.CD8	NK	UNLABELED
cy129PB_CD45pos_S203	NK	NK	NK	NK	NK	NK	NK	BCELL	NK	NK	NK	NK	NK	NK	T.CD8	NK	UNLABELED	NK	NK	UNLABELED
cy88_cd_45_pos_3_F05_S641_comb	NK	NK	UNLABELED	NK	TCELL	TCELL	TCELL	BCELL	NK	NK	T.CD8	UNLABELED	NK	NK	BCELL	UNLABELED	UNLABELED	NK	TCELL	UNLABELED
cy53_1_CD45_pos_1_F04_S64_comb	NK	NK	NK	NK	NK	NK	NK	BCELL	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	NK	NK	NK	UNLABELED
cy88_cd_45_pos_F02_S446_comb	NK	NK	NK	NK	NK	NK	NK	BCELL	NK	NK	NK	NK	NK	NK	BCELL	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy129PB_CD45pos_S232	NK	NK	UNLABELED	NK	NK	UNLABELED	NK	BCELL	NK	NK	T.CD8	UNLABELED	NK	NK	NK	UNLABELED	NK	NK	NK	UNLABELED
cy88_cd_45_pos_F11_S455_comb	NK	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
cy80_Cd45_pos_PD1_pos_S115_E07_S115_comb	NK	NK	NK	NK	T.CD8	T.CD8	NK	BCELL	NK	NK	NK	T.CD8	TCELL	T.CD8	T.CD4	UNLABELED	T.CD8	T.CD8	NK	UNLABELED
cy121.1_CD45pos_S322	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	UNLABELED	NK	NK	UNLABELED
CY88CD45POS_2_G06_S462_comb	NK	NK	NK	NK	NK	NK	NK	BCELL	NK	NK	NK	NK	NK	NK	UNLABELED	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy80_Cd45_pos_PD1_pos_S159_G03_S159_comb	NK	NK	NK	NK	NK	NK	T.CD8	NK	NK	NK	NK	UNLABELED	NK	NK	NK	UNLABELED	T.CD8	T.CD8	NK	UNLABELED
cy60_1_cd_45_pos_4_C11_S35_comb	NK	NK	NK	NK	CAF	CAF	NK	NK	NK	NK	NK	NK	NK	NK	BCELL	NK	UNLABELED	NK	NK	BCELL
cy80_CD45_pos_PD1_pos_H01_S181_comb	NK	NK	NK	NK	NK	NK	NK	BCELL	NK	NK	NK	NK	NK	NK	NK	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy58_1_CD45_pos_G11_S659_comb	NK	NK	UNLABELED	NK	TCELL	TCELL	NK	BCELL	NK	NK	T.CD8	NK	NK	NK	TUMOR	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy84_Primary_CD45_pos_C07_S415_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	UNLABELED	NK	NK	NK	NK
cy60_1_cd_45_pos_4_B08_S20_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	UNLABELED
cy105_CD45pos_calceinpos_S30	NK	NK	NK	NK	NK	NK	NK	MACROPHAGE	NK	NK	T.CD8	NK	NK	NK	T.CD8	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy80_CD45_pos_PD1_pos_G04_S172_comb	NK	NK	UNLABELED	NK	TCELL	UNLABELED	TCELL	BCELL	T.CD8	NK	T.CD8	T.CD8	NK	NK	T.CD4	UNLABELED	T.CD8	NK	NK	UNLABELED
cy53_1_CD45_pos_1_A08_S8_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	UNLABELED	NK	NK	NK	NK
Merck_CD45neg_EPCAMpos_pl4_S187	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy98_CD45neg_CD90neg_S80	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	BCELL	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD8	UNLABELED	TUMOR	TUMOR	TUMOR	CAF
cy79_p5_CD45_neg_PDL1_neg_A09_S777_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD8	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy128_CD45neg_S281	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD8	TUMOR	UNLABELED	TUMOR	TUMOR	UNLABELED
cy102_CD45neg_CD90neg_S326	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy79_p1_CD45_neg_PDL1_pos_AS_C1_R1_C11_S35_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD8	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy110_CD45neg_CD90neg_S206	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR
cy102_CD45neg_CD90neg_S36	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD8	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy102_CD45neg_CD90neg_S5	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
CY89CORE11_G10_S178_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
CY88_3_E02_S626_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD8	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy81_Bulk_CD45_neg_E11_S155_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD8	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR
cy79_p3_CD45_neg_PD1_pos_AS_C3_R1_D04_S328_comb	TUMOR	TUMOR	UNLABELED	TUMOR	ENDO.	UNLABELED	TCELL	CAF	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	UNLABELED	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	ENDO.
CY88_5_C02_S698_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD8	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy78_CD45_neg_1_A06_S486_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy103_CD45neg_CD90neg_S159	TUMOR	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy129_CD45negCD90neg_S19	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
Merck_CD45neg_EPCAMpos_pl4_S158	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy129PA_CD45neg_CD90neg_S164	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	UNLABELED	TUMOR	TUMOR	UNLABELED
cy128_CD45neg_S231	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	MACROPHAGE	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy79_p3_CD45_neg_PD1_pos_AS_C3_R1_B12_S312_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD8	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
Merck_CD45neg_EPCAMpos_pl4_S157	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD8	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR
Cy81_Bulk_CD45_B09_S117_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	CAF	TUMOR	TUMOR	TUMOR	TUMOR
cy79_p4_CD45_neg_PDL1_pos_F06_S450_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD8	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.
cy79_p3_CD45_neg_PDL1_neg_E12_S252_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
CY88_3_G11_S659_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD8	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
merck_cd45negcd90neg_PL3_S221	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR
Cy81_FNA_CD45_H01_S373_comb	TUMOR	TUMOR	UNLABELED	TUMOR	CAF	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	T.CD8	UNLABELED	TUMOR	TUMOR	TUMOR	UNLABELED
cy79_p3_CD45_neg_PDL1_neg_D05_S233_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy79_p1_CD45_neg_PDL1_pos_AS_C1_R1_E06_S54_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD8	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
CY88_3_A02_S578_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	BCELL	UNLABELED	TUMOR	TUMOR	TUMOR	ENDO.
cy79_p4_CD45_neg_PDL1_neg_F02_S1118_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD8	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
Cy71_CD45_E06_S534_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD8	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy78_CD45_neg_3_B04_S688_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	BCELL	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy110_CD45neg_CD90neg_S218	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy103_CD45neg_CD90neg_S82	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy129_CD45negCD90neg_S60	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy106_CD45neg_S330	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	TCELL	TUMOR	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD8	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy102_CD45neg_CD90neg_S360	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy102_CD45neg_CD90neg_S304	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD8	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy98_CD45pos_2_S289	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	TCELL	T.CD8	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
CY75_1_CD45_CD8_8__S367_comb_BCD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy74_CD45_pos_G08_S752_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
cy79_p5_CD45_pos_PD1_pos_F07_S643_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
cy04.3_CD45pos_S40	T.CD8	TCELL	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	TCELL	T.CD8	T.CD8	UNLABELED	T.CD8	NK	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy79_p4_CD45_pos_PD1_pos_H09_S381_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy129PB_CD45pos_S277	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	NK	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy79_p4_CD45_pos_PD1_pos_H08_S380_comb	T.CD8	T.CD4	UNLABELED	T.CD4	TCELL	UNLABELED	TCELL	BCELL	TCELL	TCELL	T.CD8	T.CD4	TCELL	TCELL	TCELL	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy79_p3_CD45_pos_PD1_pos_AS_C2_R1_E12_S444_comb	T.CD8	T.CD8	UNLABELED	T.CD8	TCELL	TCELL	TCELL	BCELL	T.CD4	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	BCELL	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy98_CD45pos_CD8pos_S70	T.CD8	T.CD8	UNLABELED	T.CD4	TCELL	UNLABELED	T.CD4	MACROPHAGE	TCELL	T.CD8	T.CD4	UNLABELED	T.CD8	T.CD4	T.CD8	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
Merck_CD45pos_pl4_S2	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	NK	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	NK	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy04.3_CD45pos_S53	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	BCELL	NK	T.CD8	T.CD4	UNLABELED	T.CD8	T.CD8	TCELL	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy79_p5_CD45_pos_PD1_pos_C01_S601_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
MGH00478_CD45pos_1_S228	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	BCELL	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	UNLABELED	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy126_CD45pos_2_S190	T.CD8	T.CD8	UNLABELED	T.CD8	TCELL	TCELL	TCELL	T.CD8	NK	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
MGH00478_CD45pos_1_S237	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	BCELL	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	UNLABELED	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy129PA_CD45pos_S47	T.CD8	T.CD8	UNLABELED	T.CD8	TCELL	TCELL	T.CD8	BCELL	TUMOR	T.CD8	T.CD8	TUMOR	NK	TUMOR	T.CD8	UNLABELED	UNLABELED	T.CD4	NK	UNLABELED
cy72_CD45_pos_G02_S938_comb	T.CD8	TCELL	UNLABELED	T.CD8	TCELL	TCELL	TCELL	BCELL	TCELL	T.CD8	T.CD4	T.CD4	TCELL	T.CD8	BCELL	T.CD4	UNLABELED	T.CD4	TCELL	UNLABELED
cy75_1CORE_CD45pos_S52	T.CD8	T.CD8	UNLABELED	T.CD8	TCELL	TCELL	T.CD8	BCELL	T.CD8	T.CD8	T.CD4	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy79_p4_CD45_pos_PD1_pos_F05_S353_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy98_CD45pos_2_S327	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD8	BCELL	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy75_1B_CD45pos_S83	T.CD8	NK	UNLABELED	T.CD8	T.CD8	UNLABELED	T.CD8	MACROPHAGE	NK	NK	T.CD4	T.CD8	NK	T.CD8	T.CD4	UNLABELED	UNLABELED	NK	T.CD8	UNLABELED
cy79_p5_CD45_pos_PD1_pos_B08_S596_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
CY58_1_CD45_G04_S1036_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	TCELL	BCELL	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
CY75_1_CD45_CD8_8__S310_comb_BCD8	T.CD8	T.CD8	UNLABELED	T.CD8	NK	UNLABELED	NK	BCELL	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED	UNLABELED	NK	T.CD8	UNLABELED
CY89COREQ1_F09_S357_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
cy80_Cd45_pos_PD1_pos_B05_S41_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
CY89A_Core_15_G08_S80_comb	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	UNLABELED	TCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	NK	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
