	truth	SVM	SVMrej	RF	LDA	LDArej	NMC	kNN9	ACTINN	SingleCellNet	LAmbDA	scPred	CaSTLe	CHETAH	scID	scmapcell	scmapcluster	singleR	scVI	Cell_BLAST
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_F08_S548_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	BCELL	BCELL	BCELL	BCELL
CY89COREQ1_E07_S343_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	UNLABELED	BCELL	BCELL	BCELL	BCELL
MGH00478_CD45pos_1_S277	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
cy103_CD45pos_S257	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	MACROPHAGE	BCELL	BCELL	T.CD4	BCELL	BCELL	BCELL	T.CD4	UNLABELED	UNLABELED	T.CD4	BCELL	UNLABELED
cy94_cd45neg_cd90pos_E02_S338_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	BCELL	BCELL	BCELL	BCELL
cy116_CD45pos_S327	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy116_CD45pos_S313	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy112_CD45pos_S88	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_C11_S995_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	BCELL	BCELL	BCELL	BCELL
cy128_CD45pos_S190	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_C12_S516_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy129PB_CD45pos_S264	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	BCELL	BCELL	BCELL	BCELL
cy106_CD45pos_S222	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy58_1_CD45_pos_C05_S605_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_F07_S1027_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_D05_S1001_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_H05_S569_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	UNLABELED	BCELL	BCELL	BCELL	UNLABELED
cy94_cd45pos_4_B04_S16_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	UNLABELED	BCELL	BCELL	BCELL
CY94CD45POS_1_E07_S151_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	BCELL	BCELL	BCELL	BCELL
cy80_CD45_neg_B04_S400_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	UNLABELED	BCELL	BCELL	BCELL	BCELL
cy79_p3_CD45_pos_PD1_neg_C05_S125_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	BCELL	BCELL	BCELL	BCELL
CY88CD45POS_7_F02_S254_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	NK	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy112_CD45pos_S315	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy126_CD45pos_1_S28	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
cy94_cd45pos_G05_S173_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	UNLABELED	T.CD4	BCELL	BCELL	UNLABELED
cy106_CD45pos_S355	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	BCELL	BCELL	BCELL	BCELL
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_E05_S533_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	BCELL	BCELL	BCELL	BCELL
CY89FNA_G03_S267_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_E09_S537_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	BCELL	BCELL	BCELL	BCELL
cy103_CD45pos_S189	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL	MACROPHAGE	MACROPHAGE	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	T.CD8	UNLABELED	MACROPHAGE	BCELL	BCELL	MACROPHAGE
cy72_CD45_pos_A11_S875_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy116_CD45pos_S365	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
CY94CD45POS_1_A06_S102_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_F09_S549_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	BCELL	BCELL	BCELL	BCELL
cy94_cd45pos_4_E09_S57_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy112_CD45pos_S47	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy106_CD45pos_S296	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_F10_S550_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy94_cd45pos_4_H11_S95_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
cy128_CD45pos_S130	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
cy88_cd45pos_5_B05_S209_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy103_CD45pos_S191	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_E06_S534_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	BCELL	BCELL	BCELL	BCELL
Cy72_CD45_B09_S693_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy84_Primary_CD45_pos_A10_S394_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy105_CD45pos_S242	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
CY89COREQ1_G10_S370_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy80_Cd45_pos_Pd1_neg_S252_C12_S252_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	UNLABELED	BCELL	BCELL	BCELL	BCELL
cy94_cd45pos_H07_S187_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
cy103_CD45pos_S221	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
Cy74_CD45_H07_S475_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_G11_S563_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	BCELL	BCELL	BCELL	BCELL
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_A02_S962_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	UNLABELED	BCELL	BCELL	BCELL
CY89FNA_C09_S225_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy60_1_cd_45_pos_3_E12_S348_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	UNLABELED	BCELL	BCELL	BCELL
Cy74_CD45_F10_S454_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy121.1_CD45pos_S374	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	TCELL
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_E02_S1010_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy103_CD45pos_S118	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	MACROPHAGE	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	T.CD8	UNLABELED	MACROPHAGE	BCELL	BCELL	UNLABELED
cy84_Primary_CD45_pos_G02_S458_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy112_CD45pos_S1	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	MACROPHAGE	MACROPHAGE	TCELL	BCELL	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	T.CD8	UNLABELED	UNLABELED	MACROPHAGE	BCELL	UNLABELED
cy84_Primary_CD45_pos_B03_S399_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
CY94CD45POS_1_D02_S134_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	T.CD4	UNLABELED	UNLABELED	T.CD4	BCELL	UNLABELED
MGH00478_CD45pos_1_S208	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
cy103_CD45pos_S113	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy129PA_CD45pos_S49	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy103_CD45pos_S133	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
CY89COREQ1_C07_S319_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	BCELL	BCELL	BCELL	BCELL
MGH00478_CD45pos_1_S269	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
cy103_CD45pos_S139	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
MGH00478_CD45pos_1_S227	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
CY89COREQ1_F05_S353_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy112_CD45pos_S40	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
CY94CD45POS_1_H05_S185_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
CY89A_CD45_POS_6_H05_S185_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy112_CD45pos_S35	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy80_CD45_pos_PD1_pos_B06_S114_comb	BCELL	T.CD4	UNLABELED	T.CD4	T.CD4	UNLABELED	TCELL	TCELL	T.CD4	TCELL	BCELL	BCELL	T.CD4	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD4	BCELL	T.CD8
cy94_cd45pos_4_G02_S74_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	UNLABELED	UNLABELED	T.CD4	BCELL	BCELL
CY88CD45POS_7_E03_S243_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
CY89A_Core_15_H02_S86_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_E08_S1016_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy103_CD45pos_S234	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	MACROPHAGE	BCELL	BCELL	MACROPHAGE	BCELL	MACROPHAGE	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
CY89A_Core_15_D11_S47_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	BCELL	BCELL	BCELL	BCELL
cy94_cd45pos_D09_S141_comb	BCELL	BCELL	UNLABELED	BCELL	TCELL	UNLABELED	TCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	TCELL	T.CD4	UNLABELED	T.CD4	T.CD4	BCELL	UNLABELED
cy80_Cd45_pos_Pd1_neg_S245_C05_S245_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy106_CD45pos_S307	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	BCELL	BCELL	BCELL	BCELL
Cy72_CD45_A07_S679_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy60_1_cd_45_pos_3_E07_S343_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	MACROPHAGE	UNLABELED	BCELL	BCELL	UNLABELED
cy79_p3_CD45_pos_PD1_neg_E11_S155_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy128_CD45pos_S181	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_F09_S1029_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	TUMOR	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	UNLABELED	MACROPHAGE	TUMOR	BCELL	UNLABELED
cy105_CD45pos_S277	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_E05_S1013_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	T.CD4	BCELL	UNLABELED	BCELL	BCELL	NK
cy128_CD45pos_S158	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	T.CD8	MACROPHAGE	UNLABELED	BCELL	BCELL	UNLABELED
CY89A_CD45_POS_6_B05_S113_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	UNLABELED	BCELL	BCELL	BCELL	BCELL
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_B12_S504_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	UNLABELED	BCELL	BCELL	BCELL
MGH00478_CD45pos_2_S343	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
CY89A_Core_15_E11_S59_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	BCELL	BCELL	BCELL	BCELL
cy84_Primary_CD45_pos_D12_S432_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy58_1_CD45_pos_C01_S601_comb	BCELL	TCELL	UNLABELED	BCELL	TCELL	TCELL	BCELL	TCELL	TCELL	TCELL	BCELL	TCELL	BCELL	UNLABELED	T.CD4	UNLABELED	MACROPHAGE	BCELL	TCELL	UNLABELED
cy72_CD45_pos_D12_S912_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	UNLABELED	BCELL	BCELL	BCELL	BCELL
cy80_Cd45_pos_PD1_pos_S119_E11_S119_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	UNLABELED	BCELL	BCELL	BCELL	UNLABELED
cy112_CD45pos_S64	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy102_CD45pos_S283	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy116_CD45pos_S370	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_H03_S1047_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
cy80_Cd45_pos_Pd1_neg_S241_C01_S241_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy79_p4_CD45_pos_PD1_pos_C08_S320_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	NK	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
cy105_CD45pos_S285	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
