	truth	SVM	SVMrej	RF	LDA	LDArej	NMC	kNN9	ACTINN	SingleCellNet	LAmbDA	scPred	CaSTLe	CHETAH	scID	scmapcell	scmapcluster	singleR	scVI	Cell_BLAST
cy84_Primary_CD45_neg_G03_S1035_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy112_CD45neg_CD90neg_S171_9	CAF	TUMOR	UNLABELED	TUMOR	CAF	CAF	TUMOR	CAF	CAF	CAF	TUMOR	ENDO.	CAF	CAF	UNLABELED	TUMOR	UNLABELED	TUMOR	CAF	UNLABELED
cy94_cd45neg_cd90pos_H08_S380_comb	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	UNLABELED	CAF	CAF	UNLABELED
cy112_CD45neg_CD90neg_S171_18	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF	UNLABELED	MACROPHAGE	UNLABELED	TUMOR	TUMOR	CAF	TUMOR
Cy81_Bulk_CD45_B11_S119_comb	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	UNLABELED	CAF	TUMOR	CAF	CAF
cy106_CD45neg_CD90neg_S357_15	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	MACROPHAGE	UNLABELED	CAF	TUMOR	CAF	CAF
Cy81_Bulk_CD45_B08_S116_comb	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	UNLABELED	CAF	CAF	UNLABELED	UNLABELED	UNLABELED	CAF	CAF	UNLABELED
cy75_1B_CORE_CD45neg_S158	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy80_CD_90_pos_E09_S921_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy129PA_CD45neg_CD90neg_S183	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	UNLABELED	UNLABELED	UNLABELED	TCELL	CAF	CAF
cy80_CD_90_pos_E05_S917_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
CY89NEG_B06_S18_comb	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	ENDO.	CAF	CAF	UNLABELED
cy80_CD_90_pos_D03_S903_comb	CAF	CAF	CAF	CAF	T.CD8	UNLABELED	TCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy82_CD45_neg_3_C08_S800_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S181	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	UNLABELED	UNLABELED	CAF	CAF	CAF
cy53_1_CD45_neg_B04_S304_comb	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy112_CD45neg_CD90neg_S143	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	TUMOR	TUMOR	TUMOR	CAF	TUMOR
cy106_CD45neg_CD90neg_S317	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	CAF	TUMOR	TUMOR	CAF	CAF	UNLABELED	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR
cy53_1_CD45_neg_D07_S331_comb	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	UNLABELED
cy80_CD_90_pos_E04_S916_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
Cy80_II_CD45_H03_S951_comb	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	UNLABELED	CAF	CAF	UNLABELED
Cy81_FNA_CD45_F05_S353_comb	CAF	CAF	CAF	CAF	CAF	CAF	ENDO.	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	UNLABELED	CAF	TUMOR	CAF	ENDO.
cy80_CD_90_pos_B06_S882_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
Cy80_II_CD45_H03_S951_comb	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	UNLABELED	CAF	CAF	UNLABELED
Cy81_FNA_CD45_F05_S353_comb	CAF	CAF	CAF	CAF	CAF	CAF	ENDO.	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	UNLABELED	CAF	TUMOR	CAF	ENDO.
cy80_CD_90_pos_F03_S927_comb	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	UNLABELED	CAF	CAF	CAF
CY88_5_B08_S692_comb	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	TUMOR	CAF	CAF	CAF	CAF	CAF	TUMOR	UNLABELED	UNLABELED	TUMOR	TUMOR	CAF	UNLABELED
cy80_CD_90_pos_F08_S932_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S168	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S177	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF
cy82_CD45_neg_1_B09_S213_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy82_CD45_neg_3_C08_S800_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S156	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S100	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	UNLABELED	CAF	CAF	CAF
cy53_1_CD45_neg_C01_S313_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy82_CD45_neg_2_E02_S242_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	MACROPHAGE	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	UNLABELED
cy75_1B_CORE_CD45neg_S107	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy94_cd45neg_cd90pos_F01_S349_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	CAF	CAF	CAF	CAF
cy80_CD_90_pos_F07_S931_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S190	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy129PA_CD45neg_CD90neg_S132	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	TUMOR	UNLABELED	UNLABELED	TCELL	CAF	CAF
Cy81_Bulk_CD45_E09_S153_comb	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	TUMOR	UNLABELED	TUMOR	CAF	UNLABELED
cy80_CD_90_pos_B02_S878_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy105_CD45neg_S214	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy105_CD45neg_S214	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy94_cd45neg_cd90pos_B04_S304_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	UNLABELED	ENDO.	ENDO.	ENDO.
Cy80_II_CD45_A08_S872_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy75_1B_CORE_CD45neg_S184	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
Cy80_II_CD45_A08_S872_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy94_cd45neg_cd90pos_A01_S289_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
Cy80_II_CD45_C03_S891_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	UNLABELED	ENDO.	ENDO.	UNLABELED
cy53_1_CD45_neg_D08_S332_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	ENDO.	ENDO.	ENDO.	ENDO.
cy79_p3_CD45_neg_PDL1_neg_F07_S259_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	TUMOR	ENDO.	ENDO.	ENDO.	UNLABELED	TUMOR	TUMOR	UNLABELED	UNLABELED	TUMOR	TUMOR	ENDO.	TUMOR
cy79_p3_CD45_neg_PDL1_neg_F07_S259_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	TUMOR	ENDO.	ENDO.	ENDO.	UNLABELED	TUMOR	TUMOR	UNLABELED	UNLABELED	TUMOR	TUMOR	ENDO.	TUMOR
cy94_cd45neg_cd90pos_H04_S376_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy94_cd45neg_cd90pos_H04_S376_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy79_p3_CD45_neg_PDL1_neg_F07_S259_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	TUMOR	ENDO.	ENDO.	ENDO.	UNLABELED	TUMOR	TUMOR	UNLABELED	UNLABELED	TUMOR	TUMOR	ENDO.	TUMOR
cy105_CD45neg_calceinpos_S192	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	ENDO.	ENDO.	ENDO.	ENDO.
cy79_p5_CD45_neg_PDL1_neg_C04_S796_comb	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	ENDO.	ENDO.	TUMOR	TUMOR	UNLABELED	UNLABELED	UNLABELED	TUMOR	TUMOR	ENDO.	ENDO.
cy80_CD45_neg_B06_S882_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	UNLABELED	ENDO.	ENDO.	ENDO.
cy105_Zombineg_CD45neg_CD90neg_S102	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	UNLABELED	ENDO.	ENDO.	ENDO.
cy105_CD45neg_S265	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy94_cd45neg_cd90pos_F02_S350_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy105_CD45neg_calceinpos_S179	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy81_Bulk_CD45_neg_E02_S146_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED	UNLABELED	UNLABELED	CAF	TUMOR	ENDO.	TUMOR
cy94_cd45neg_cd90pos_A01_S289_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy80_CD45_neg_B06_S882_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	UNLABELED	ENDO.	ENDO.	ENDO.
cy53_1_CD45_neg_B11_S311_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy105_CD45neg_calceinpos_S130	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy105_Zombineg_CD45neg_CD90neg_S142	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	CAF	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED
cy79_p4_CD45_neg_PDL1_pos_B02_S398_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	TUMOR	ENDO.	ENDO.	ENDO.	UNLABELED	TUMOR	TUMOR	UNLABELED	UNLABELED	TUMOR	TUMOR	ENDO.	ENDO.
cy80_CD45_neg_F12_S936_comb	ENDO.	ENDO.	ENDO.	ENDO.	TCELL	UNLABELED	BCELL	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy105_Zombineg_CD45neg_CD90neg_S171	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	MACROPHAGE	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED	ENDO.	ENDO.	ENDO.	ENDO.
cy53_1_CD45_neg_E03_S339_comb	ENDO.	ENDO.	ENDO.	ENDO.	NK	UNLABELED	TCELL	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	ENDO.	ENDO.	ENDO.	ENDO.
cy94_cd45neg_cd90pos_F02_S350_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy79_p3_CD45_neg_PDL1_neg_A12_S204_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy80_CD45_neg_C05_S893_comb	ENDO.	ENDO.	ENDO.	ENDO.	TCELL	TCELL	TCELL	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy79_p5_CD45_neg_PDL1_neg_C04_S796_comb	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	ENDO.	ENDO.	TUMOR	TUMOR	UNLABELED	UNLABELED	UNLABELED	TUMOR	TUMOR	ENDO.	ENDO.
cy80_CD45_neg_C06_S894_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy94_cd45neg_cd90pos_F02_S350_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
CY89NEG_C11_S35_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy105_CD45neg_S237	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	MACROPHAGE	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy105_CD45neg_calceinpos_S152	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
Cy80_II_CD45_C03_S891_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	UNLABELED	ENDO.	ENDO.	UNLABELED
cy103_CD45neg_CD90neg_S58	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TCELL	TUMOR	ENDO.	ENDO.	ENDO.	UNLABELED	TUMOR	UNLABELED	UNLABELED	UNLABELED	UNLABELED	TUMOR	ENDO.	TUMOR
cy105_CD45neg_calceinpos_S179	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy105_Zombineg_CD45neg_CD90neg_S169	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy79_p3_CD45_neg_PDL1_neg_A12_S204_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
Cy81_Bulk_CD45_F10_S166_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	MACROPHAGE	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy80_CD45_neg_F12_S936_comb	ENDO.	ENDO.	ENDO.	ENDO.	TCELL	UNLABELED	BCELL	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
CY89NEG_C11_S35_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
Cy81_Bulk_CD45_F10_S166_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	MACROPHAGE	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy105_CD45neg_S265	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy53_1_CD45_neg_D08_S332_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	ENDO.	ENDO.	ENDO.	ENDO.
cy53_1_CD45_neg_G07_S367_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy81_Bulk_CD45_neg_E02_S146_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED	UNLABELED	UNLABELED	CAF	TUMOR	ENDO.	TUMOR
cy80_CD45_neg_G07_S943_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TCELL	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy105_CD45neg_S216	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy105_CD45neg_calceinpos_S132	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	TUMOR	ENDO.	TUMOR
cy94_cd45neg_cd90pos_B04_S304_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	UNLABELED	ENDO.	ENDO.	ENDO.
cy105_Zombineg_CD45neg_CD90neg_S147	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	CAF	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED	ENDO.	ENDO.	ENDO.	ENDO.
cy80_CD45_neg_C06_S894_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy53_1_CD45_neg_E03_S339_comb	ENDO.	ENDO.	ENDO.	ENDO.	NK	UNLABELED	TCELL	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	ENDO.	ENDO.	ENDO.	ENDO.
cy53_1_CD45_neg_E03_S339_comb	ENDO.	ENDO.	ENDO.	ENDO.	NK	UNLABELED	TCELL	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	ENDO.	ENDO.	ENDO.	ENDO.
cy53_1_CD45_neg_H05_S377_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy105_Zombineg_CD45neg_CD90neg_S111	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy80_CD45_neg_B06_S882_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	UNLABELED	ENDO.	ENDO.	ENDO.
