	truth	SVM	SVMrej	RF	LDA	LDArej	NMC	kNN9	ACTINN	SingleCellNet	LAmbDA	scPred	CaSTLe	CHETAH	scID	scmapcell	scmapcluster	singleR	scVI	Cell_BLAST
CY94CD45POS_1_F07_S163_comb	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL	BCELL	CAF	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	UNLABELED
cy103_CD45pos_S262	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy80_Cd45_pos_PD1_pos_A02_S14_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	UNLABELED
cy80_CD45_pos_PD1_pos_E09_S153_comb	BCELL	BCELL	UNLABELED	BCELL	T.CD8	UNLABELED	T.CD8	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD4	BCELL	UNLABELED
cy116_CD45pos_S362	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy80_Cd45_pos_Pd1_neg_S291_E03_S291_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	BCELL	BCELL	BCELL	UNLABELED
cy74_CD45_pos_C12_S708_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	UNLABELED
cy88_cd45pos_5_B05_S209_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
CY89COREQ1_G06_S366_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	UNLABELED
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_D05_S1001_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
CY89COREQ1_F05_S353_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	BCELL	BCELL	BCELL	UNLABELED
cy112_CD45pos_S347	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_F04_S544_comb	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL	BCELL	CAF	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	UNLABELED
CY94CD45POS_1_F11_S167_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	BCELL	BCELL	BCELL	UNLABELED
cy60_1_cd_45_pos_3_F10_S358_comb	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy84_Primary_CD45_pos_D02_S422_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy121.1_CD45pos_S328	TCELL	TCELL	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD8	BCELL	T.CD4	TCELL	T.CD8	UNLABELED	T.CD4	T.CD8	T.CD4	UNLABELED	T.CD8	T.CD4	TCELL	UNLABELED
MGH00478_CD45pos_2_S353	TCELL	TCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	BCELL	T.CD8	TCELL	TCELL	UNLABELED	NK	UNLABELED	NK	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
CY88CD45_150813_C09_S321_comb	TCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	T.CD4	UNLABELED	T.CD8	T.CD8	UNLABELED
cy106_CD45pos_S251	TCELL	TCELL	TCELL	TCELL	T.CD4	T.CD4	TCELL	CAF	TCELL	TCELL	TCELL	UNLABELED	TCELL	TCELL	T.CD4	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy94_cd45pos_4_H09_S93_comb	TCELL	T.CD4	UNLABELED	TCELL	TCELL	TCELL	TCELL	BCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	UNLABELED	T.CD8	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy94_cd45pos_G11_S179_comb	TCELL	T.CD4	UNLABELED	T.CD8	TCELL	TCELL	T.CD8	BCELL	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	TCELL	T.CD8	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED
cy94_cd45pos_4_A10_S10_comb	TCELL	TCELL	UNLABELED	TCELL	TCELL	TCELL	TCELL	BCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	TCELL	BCELL	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy60_1_cd_45_pos_4_B04_S16_comb	TCELL	T.CD4	UNLABELED	T.CD4	TCELL	TCELL	NK	CAF	T.CD4	TCELL	BCELL	T.CD4	T.CD4	T.CD4	NK	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy84_Met_CD45_pos_A11_S875_comb	TCELL	TCELL	UNLABELED	TCELL	TCELL	UNLABELED	NK	BCELL	T.CD4	TCELL	TCELL	UNLABELED	TCELL	TCELL	NK	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy72_CD45_pos_A12_S876_comb	TCELL	TCELL	UNLABELED	T.CD4	TCELL	TCELL	NK	CAF	T.CD4	T.CD8	BCELL	T.CD4	NK	TCELL	BCELL	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED
cy75_1CORE_CD45pos_S39	TCELL	T.CD4	UNLABELED	TCELL	T.CD4	T.CD4	T.CD8	BCELL	T.CD4	TCELL	T.CD4	UNLABELED	T.CD4	TCELL	T.CD4	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy53_1_CD45_pos_1_B02_S14_comb	TCELL	NK	UNLABELED	NK	NK	NK	NK	CAF	NK	NK	NK	NK	NK	NK	NK	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy80_CD45_pos_PD1_pos_G09_S177_comb	TCELL	T.CD4	UNLABELED	TCELL	TCELL	UNLABELED	TCELL	BCELL	T.CD4	TCELL	T.CD4	UNLABELED	TCELL	UNLABELED	BCELL	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
Cy81_FNA_CD45_B06_S210_comb	TCELL	TCELL	UNLABELED	T.CD8	TCELL	UNLABELED	TCELL	BCELL	NK	TCELL	TCELL	NK	TCELL	UNLABELED	T.CD4	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy94_cd45pos_4_H10_S94_comb	TCELL	TCELL	UNLABELED	T.CD4	TCELL	UNLABELED	T.CD4	BCELL	T.CD4	TCELL	TCELL	T.CD4	TCELL	TCELL	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
cy75_1CORE_CD45pos_S69	TCELL	NK	UNLABELED	T.CD8	TCELL	UNLABELED	T.CD8	BCELL	T.CD4	NK	T.CD8	UNLABELED	NK	UNLABELED	T.CD8	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
CY88CD45_150813_G02_S362_comb	TCELL	T.CD4	UNLABELED	T.CD8	T.CD4	UNLABELED	T.CD4	BCELL	T.CD4	TCELL	TCELL	UNLABELED	TCELL	UNLABELED	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
Merck_CD45pos_pl4_S89	TCELL	T.CD4	UNLABELED	TCELL	T.CD4	T.CD4	T.CD4	BCELL	T.CD4	TCELL	T.CD4	UNLABELED	MACROPHAGE	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy121.1_CD45pos_S261	TCELL	TCELL	TCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	TCELL	TCELL	ENDO.	TCELL	BCELL	UNLABELED	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	TCELL	UNLABELED
Cy74_CD45_G01_S457_comb	TCELL	TCELL	UNLABELED	T.CD4	TCELL	UNLABELED	NK	BCELL	TCELL	TCELL	T.CD4	UNLABELED	T.CD4	UNLABELED	NK	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
CY88CD45POS_7_E09_S249_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy129PB_CD45pos_S273	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy110_CD45pos_S252	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy129PA_CD45pos_S20	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy110_CD45pos_S296	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	TUMOR	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy121.1_CD45pos_S193	MACROPHAGE	MACROPHAGE	UNLABELED	TCELL	T.CD8	T.CD8	MACROPHAGE	MACROPHAGE	T.CD4	T.CD8	MACROPHAGE	MACROPHAGE	NK	UNLABELED	T.CD4	UNLABELED	UNLABELED	MACROPHAGE	MACROPHAGE	UNLABELED
cy98_CD45pos_2_S350	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	T.CD4	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy53_1_CD45_pos_2_B12_S984_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy105_CD45pos_calceinpos_S89	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy110_CD45pos_S375	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy110_CD45pos_S325	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy98_CD45pos_2_S339	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy126_CD45pos_2_S153	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy129PA_CD45pos_S18	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy98_CD45pos_2_S321	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy112_CD45pos_S341	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	NK	UNLABELED	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED	MACROPHAGE	MACROPHAGE	UNLABELED
cy82_CD45_pos_3_B12_S24_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	T.CD4	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
CY75_1_CD45_CD8_3__S105_comb_BCD8	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	T.CD8	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy128_CD45pos_S161	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy129PA_CD45pos_S43	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy53_1_CD45_neg_G10_S370_comb	CAF	CAF	CAF	CAF	CAF	CAF	NK	CAF	CAF	CAF	ENDO.	CAF	CAF	CAF	TUMOR	UNLABELED	CAF	CAF	CAF	UNLABELED
cy82_CD45_neg_2_H12_S288_comb	CAF	CAF	UNLABELED	TUMOR	TCELL	UNLABELED	NK	CAF	TUMOR	TUMOR	CAF	TUMOR	TUMOR	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy84_Primary_CD45_neg_G03_S1035_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED
cy94_cd45neg_cd90pos_H08_S380_comb	CAF	CAF	CAF	CAF	CAF	CAF	BCELL	CAF	CAF	CAF	ENDO.	CAF	CAF	CAF	TUMOR	ENDO.	UNLABELED	CAF	CAF	UNLABELED
cy80_CD_90_pos_A02_S866_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	CAF	CAF	CAF	CAF	CAF
cy112_CD45neg_CD90neg_S143	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	TUMOR	CAF	CAF	UNLABELED	CAF	CAF	UNLABELED	UNLABELED	TUMOR	TUMOR	CAF	UNLABELED
cy75_1B_CORE_CD45neg_S163	CAF	CAF	UNLABELED	CAF	TCELL	TCELL	TCELL	CAF	CAF	CAF	CAF	UNLABELED	CAF	CAF	TUMOR	UNLABELED	UNLABELED	TCELL	CAF	UNLABELED
cy80_CD_90_pos_B02_S878_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	T.CD4	CAF	CAF	CAF	CAF	UNLABELED
cy53_1_CD45_neg_F09_S357_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	T.CD4	CAF	CAF	CAF	CAF	UNLABELED
cy75_1B_CORE_CD45neg_S142	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy80_CD_90_pos_D10_S910_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	T.CD4	CAF	CAF	CAF	CAF	CAF
cy80_CD_90_pos_B04_S880_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	T.CD4	CAF	CAF	CAF	CAF	UNLABELED
cy80_CD_90_pos_F08_S932_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S152	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF
cy94_cd45neg_cd90pos_F01_S349_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	MACROPHAGE	CAF	T.CD8	CAF	CAF	UNLABELED	ENDO.	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S132	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED
CY88_5_B08_S692_comb	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	CAF	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
Cy81_Bulk_CD45_B11_S119_comb	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	TUMOR	CAF	CAF	CAF	CAF	TUMOR	CAF	UNLABELED	TUMOR	TUMOR	TUMOR	CAF	UNLABELED
cy106_CD45neg_CD90neg_S357_15	CAF	TUMOR	UNLABELED	CAF	CAF	CAF	TUMOR	CAF	TUMOR	CAF	TUMOR	CAF	CAF	TUMOR	UNLABELED	UNLABELED	CAF	TUMOR	CAF	UNLABELED
cy53_1_CD45_neg_D07_S331_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	UNLABELED	CAF	CAF	CAF	UNLABELED
cy103_CD45neg_CD90neg_S58	ENDO.	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TCELL	TUMOR	TUMOR	TUMOR	ENDO.	TUMOR	TUMOR	TUMOR	T.CD4	TUMOR	UNLABELED	TUMOR	TUMOR	UNLABELED
Cy80_II_CD45_F08_S932_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	ENDO.	ENDO.	ENDO.	UNLABELED
cy53_1_CD45_neg_E03_S339_comb	ENDO.	ENDO.	UNLABELED	ENDO.	ENDO.	ENDO.	NK	CAF	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	ENDO.	ENDO.	ENDO.	UNLABELED
cy79_p4_CD45_neg_PDL1_neg_B06_S1074_comb	ENDO.	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TCELL	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	T.CD4	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy105_CD45neg_calceinpos_S130	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED	ENDO.	ENDO.	ENDO.	UNLABELED
cy80_CD45_neg_A04_S868_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED
cy105_Zombineg_CD45neg_CD90neg_S147	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	CAF	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED	ENDO.	ENDO.	ENDO.	UNLABELED
cy105_CD45neg_calceinpos_S179	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED
cy94_cd45neg_cd90pos_G04_S364_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED
cy105_CD45neg_S216	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	CAF	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED	ENDO.	ENDO.	ENDO.	UNLABELED
cy81_Bulk_CD45_neg_E02_S146_comb	ENDO.	TUMOR	TUMOR	ENDO.	ENDO.	ENDO.	TUMOR	CAF	TUMOR	ENDO.	TUMOR	UNLABELED	ENDO.	ENDO.	UNLABELED	UNLABELED	UNLABELED	TUMOR	ENDO.	UNLABELED
cy94_cd45neg_cd90pos_D03_S327_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED	ENDO.	ENDO.	UNLABELED
cy80_CD45_neg_F12_S936_comb	ENDO.	ENDO.	UNLABELED	ENDO.	ENDO.	ENDO.	NK	CAF	ENDO.	ENDO.	ENDO.	ENDO.	CAF	ENDO.	TUMOR	UNLABELED	ENDO.	ENDO.	ENDO.	UNLABELED
cy94_cd45neg_cd90pos_F12_S360_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TCELL	ENDO.	ENDO.	ENDO.	BCELL	ENDO.	ENDO.	ENDO.	T.CD4	UNLABELED	UNLABELED	ENDO.	ENDO.	UNLABELED
cy94_cd45neg_cd90pos_A01_S289_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED
cy105_Zombineg_CD45neg_CD90neg_S97	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED
cy79_p3_CD45_neg_PD1_pos_AS_C3_R1_C07_S319_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED
cy53_1_CD45_neg_H03_S375_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	NK	CAF	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	UNLABELED	ENDO.	ENDO.	UNLABELED
cy103_CD45neg_CD90neg_S90	ENDO.	T.CD8	UNLABELED	NK	TCELL	TCELL	NK	CAF	T.CD4	T.CD8	BCELL	UNLABELED	T.CD4	UNLABELED	TUMOR	MACROPHAGE	UNLABELED	T.CD4	T.CD4	UNLABELED
cy53_1_CD45_neg_C04_S316_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	ENDO.	ENDO.	ENDO.	UNLABELED
cy72_CD45_pos_G03_S939_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD4	NK	NK	TCELL	T.CD8	UNLABELED	UNLABELED	T.CD4	NK	UNLABELED
cy75_1B_CD45pos_S93	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	UNLABELED	NK	NK	UNLABELED
